Sep 2 2014,69.71
Aug 1 2014,62.49
Jul 1 2014,71.52
Jun 2 2014,62.29
May 1 2014,66.96
Apr 1 2014,70.04
Mar 3 2014,55.71
Feb 3 2014,50.41
Jan 2 2014,54.28
Dec 2 2013,59.77
Nov 1 2013,55.64
Oct 1 2013,40.31
Sep 3 2013,37.15
Aug 1 2013,49.64
Jul 1 2013,45.38
Jun 3 2013,54.24
May 1 2013,46.70
Apr 1 2013,27.27
Mar 1 2013,25.48
Feb 1 2013,28.41
Jan 2 2013,32.02
Dec 3 2012,27.23
Nov 1 2012,24.50
Oct 1 2012,22.43
Sep 4 2012,19.80
Aug 1 2012,15.60
Jul 2 2012,15.19
Jun 1 2012,12.13
May 1 2012,19.17
Apr 2 2012,25.14
Mar 1 2012,32.46
Feb 1 2012,43.49
Jan 3 2012,35.00
Dec 1 2011,47.63
Nov 1 2011,47.50
Oct 3 2011,61.83
Sep 1 2011,99.50
Aug 1 2011,121.35
Jul 1 2011,130.66
Jun 1 2011,125.83
May 2 2011,140.84
Apr 1 2011,163.00
Mar 1 2011,148.30
Feb 1 2011,155.90
Jan 3 2011,131.85
Dec 1 2010,124.99
Nov 1 2010,137.84
Oct 1 2010,148.96
Sep 1 2010,129.30
Aug 2 2010,126.34
Jul 1 2010,113.61
Jun 1 2010,112.22
May 3 2010,145.75
Apr 1 2010,122.33
Mar 1 2010,107.59
Feb 1 2010,114.89
Jan 4 2010,136.00
Dec 1 2009,121.09
Nov 2 2009,121.24
Oct 1 2009,147.60
Sep 1 2009,121.15
Aug 3 2009,156.25
Jul 1 2009,163.82
Jun 1 2009,194.48
May 1 2009,187.92
Apr 1 2009,130.00
Mar 2 2009,103.53
Feb 2 2009,140.23
Jan 2 2009,137.00
Dec 1 2008,118.72
Nov 3 2008,146.84
Oct 1 2008,198.00
Sep 2 2008,270.40
Aug 1 2008,286.64
Jul 1 2008,265.90
Jun 2 2008,259.87
May 1 2008,285.00
Apr 1 2008,237.32
Mar 3 2008,204.50
Feb 1 2008,182.30
Jan 2 2008,269.46
Dec 3 2007,237.89
Nov 1 2007,157.29
Oct 1 2007,120.00
Sep 4 2007,103.50
Aug 1 2007,102.87
Jul 2 2007,89.35
Jun 1 2007,68.55
May 1 2007,58.99
Apr 2 2007,52.10
Mar 1 2007,46.15
Feb 1 2007,32.53
Jan 3 2007,30.17
Dec 1 2006,28.30
Nov 17 2006,24.50
