Sep 2 2014,104.74
Aug 1 2014,105.46
Jul 1 2014,116.91
Jun 2 2014,109.90
May 1 2014,107.51
Apr 1 2014,107.97
Mar 3 2014,95.92
Feb 3 2014,88.12
Jan 2 2014,83.95
Dec 2 2013,77.30
Nov 1 2013,77.64
Oct 1 2013,68.91
Sep 3 2013,63.99
Aug 1 2013,64.75
Jul 1 2013,63.30
Jun 3 2013,62.27
May 1 2013,57.96
Apr 1 2013,60.90
Mar 1 2013,65.84
Feb 1 2013,64.59
Jan 2 2013,57.62
Dec 3 2012,52.52
Nov 1 2012,47.82
Oct 1 2012,48.05
Sep 4 2012,45.73
Aug 1 2012,46.95
Jul 2 2012,43.24
Jun 1 2012,44.69
May 1 2012,51.24
Apr 2 2012,54.06
Mar 1 2012,61.67
Feb 1 2012,62.75
Jan 3 2012,60.29
Dec 1 2011,56.65
Nov 1 2011,50.44
Oct 3 2011,39.73
Sep 1 2011,57.11
Aug 1 2011,70.42
Jul 1 2011,66.23
Jun 1 2011,62.61
May 2 2011,66.15
Apr 1 2011,69.34
Mar 1 2011,65.69
Feb 1 2011,58.97
Jan 3 2011,49.10
Dec 1 2010,46.29
Nov 1 2010,43.15
Oct 1 2010,40.88
Sep 1 2010,37.64
Aug 2 2010,41.45
Jul 1 2010,36.58
Jun 1 2010,37.17
May 3 2010,40.90
Apr 1 2010,38.60
Mar 1 2010,40.41
Feb 1 2010,42.21
Jan 4 2010,40.71
Dec 1 2009,38.07
Nov 2 2009,38.14
Oct 1 2009,39.54
Sep 1 2009,33.38
Aug 3 2009,35.00
Jul 1 2009,31.41
Jun 1 2009,35.99
May 1 2009,30.71
Apr 1 2009,22.21
Mar 2 2009,22.71
Feb 2 2009,22.10
Jan 2 2009,23.10
Dec 1 2008,23.00
Nov 3 2008,33.52
Oct 1 2008,42.45
Sep 2 2008,55.02
Aug 1 2008,59.31
Jul 1 2008,72.24
Jun 2 2008,62.72
May 1 2008,52.48
Apr 1 2008,47.35
Mar 3 2008,44.50
Feb 1 2008,39.36
Jan 2 2008,40.10
Dec 3 2007,34.51
Nov 1 2007,31.15
Oct 1 2007,32.78
Sep 4 2007,31.60
Aug 1 2007,33.00
Jul 2 2007,35.45
Jun 1 2007,34.00
May 1 2007,32.33
Apr 2 2007,30.36
Mar 1 2007,26.87
Feb 1 2007,27.55
Jan 3 2007,24.22
Dec 1 2006,26.45
Nov 1 2006,24.02
Oct 2 2006,23.06
Sep 1 2006,24.64
Aug 1 2006,27.64
Jul 3 2006,60.40
Jun 1 2006,65.55
May 1 2006,71.36
Apr 3 2006,70.12
Mar 1 2006,66.19
Feb 1 2006,78.60
Jan 3 2006,62.55
Dec 1 2005,58.60
Nov 1 2005,54.95
Oct 3 2005,60.40
Sep 1 2005,59.42
Aug 1 2005,57.45
Jul 1 2005,47.00
Jun 1 2005,41.50
May 2 2005,38.53
Apr 1 2005,39.98
Mar 1 2005,40.04
Feb 1 2005,37.98
Jan 3 2005,33.94
Dec 1 2004,32.63
Nov 1 2004,28.56
Oct 1 2004,28.69
Sep 1 2004,25.87
Aug 2 2004,25.25
Jul 1 2004,26.15
Jun 1 2004,25.20
May 3 2004,26.80
Apr 1 2004,28.45
Mar 1 2004,29.85
Feb 2 2004,29.27
Jan 2 2004,28.00
Dec 1 2003,24.11
Nov 28 2003,24.01
Oct 1 2003,26.30
Sep 2 2003,29.05
Aug 1 2003,26.85
Jul 1 2003,29.21
Jun 2 2003,30.88
May 1 2003,25.65
Apr 1 2003,25.53
Mar 3 2003,27.42
Feb 3 2003,24.99
Jan 2 2003,27.91
Dec 2 2002,27.80
Nov 1 2002,28.50
Oct 1 2002,25.06
Sep 3 2002,35.75
Aug 1 2002,32.97
Jul 1 2002,35.47
Jun 3 2002,38.10
May 1 2002,40.51
Apr 1 2002,40.15
Mar 1 2002,33.99
Feb 1 2002,30.55
Jan 2 2002,32.79
Dec 3 2001,28.17
Nov 1 2001,30.33
Oct 1 2001,26.09
Sep 4 2001,30.70
Aug 1 2001,31.49
Jul 2 2001,30.95
Jun 1 2001,39.29
May 1 2001,51.24
Apr 2 2001,46.71
Mar 1 2001,51.89
Feb 1 2001,47.99
Jan 2 2001,44.12
Dec 1 2000,30.31
Nov 1 2000,31.69
Oct 2 2000,36.19
Sep 1 2000,36.94
Aug 1 2000,31.81
Jul 3 2000,37.06
Jun 1 2000,37.12
May 1 2000,31.19
Apr 3 2000,31.12
Mar 1 2000,26.38
Feb 1 2000,23.38
Jan 3 2000,21.19
Dec 1 1999,22.88
Nov 1 1999,23.56
Oct 1 1999,25.56
Sep 1 1999,27.50
Aug 2 1999,25.38
Jul 1 1999,24.00
Jun 1 1999,23.25
May 3 1999,26.00
Apr 1 1999,22.69
Mar 1 1999,16.19
Feb 1 1999,17.62
Jan 4 1999,19.62
Dec 1 1998,17.25
Nov 2 1998,23.81
Oct 1 1998,21.00
Sep 1 1998,17.00
Aug 3 1998,20.19
Jul 1 1998,23.00
Jun 1 1998,25.00
May 1 1998,30.44
Apr 1 1998,31.00
Mar 2 1998,29.12
Feb 2 1998,25.62
Jan 2 1998,33.81
Dec 1 1997,76.25
Nov 3 1997,80.31
Oct 1 1997,80.50
Sep 2 1997,70.62
Aug 1 1997,67.50
Jul 1 1997,57.69
Jun 2 1997,56.88
May 1 1997,48.00
Apr 1 1997,46.00
Mar 3 1997,43.00
Feb 3 1997,48.38
Jan 2 1997,52.38
Dec 2 1996,53.75
Nov 1 1996,53.75
Oct 1 1996,43.50
Sep 3 1996,40.00
Aug 1 1996,35.00
Jul 1 1996,36.50
Jun 3 1996,36.00
May 1 1996,36.75
Apr 1 1996,33.75
Mar 1 1996,33.62
Feb 1 1996,31.62
Jan 2 1996,30.00
Dec 1 1995,27.25
Nov 1 1995,25.62
Oct 2 1995,28.12
Sep 1 1995,28.62
Aug 1 1995,28.88
Jul 3 1995,29.50
Jun 1 1995,29.88
May 1 1995,29.62
Apr 3 1995,27.12
Mar 1 1995,25.88
Feb 1 1995,25.50
Jan 3 1995,25.62
Dec 1 1994,27.88
Nov 1 1994,31.25
Oct 3 1994,28.25
Sep 1 1994,26.50
Aug 1 1994,27.75
Jul 1 1994,26.50
Jun 1 1994,26.12
May 2 1994,26.12
Apr 4 1994,24.75
Mar 1 1994,26.38
Feb 1 1994,27.62
Jan 3 1994,28.00
Dec 1 1993,27.38
Nov 1 1993,30.25
Oct 1 1993,34.00
Sep 1 1993,35.75
Aug 2 1993,33.00
Jul 1 1993,35.12
Jun 1 1993,35.00
May 3 1993,30.38
Apr 1 1993,29.50
Mar 1 1993,27.38
Feb 1 1993,23.00
Jan 4 1993,24.75
Dec 1 1992,24.62
Nov 30 1992,23.50
Oct 1 1992,27.12
Sep 1 1992,25.38
Aug 3 1992,24.00
Jul 1 1992,22.88
Jun 1 1992,23.62
May 1 1992,24.00
Apr 1 1992,22.00
Mar 2 1992,20.50
Feb 3 1992,20.25
Jan 2 1992,19.12
Dec 2 1991,20.50
Nov 1 1991,21.75
Oct 1 1991,23.50
Sep 3 1991,24.75
Aug 1 1991,24.62
Jul 1 1991,23.25
Jun 3 1991,26.25
May 1 1991,24.75
Apr 1 1991,25.50
Mar 1 1991,28.75
Feb 1 1991,26.12
Jan 2 1991,26.50
Dec 3 1990,27.25
Nov 1 1990,25.50
Oct 1 1990,30.00
Sep 4 1990,32.00
Aug 1 1990,32.12
Jul 2 1990,30.62
Jun 1 1990,34.25
May 1 1990,31.12
Apr 2 1990,33.38
Mar 1 1990,35.75
Feb 1 1990,33.00
Jan 2 1990,34.50
Dec 1 1989,28.38
Nov 1 1989,27.00
Oct 2 1989,29.25
Sep 1 1989,30.62
Aug 1 1989,28.12
Jul 3 1989,27.38
Jun 1 1989,27.12
May 1 1989,26.75
Apr 3 1989,25.75
Mar 1 1989,22.12
Feb 1 1989,22.62
Jan 3 1989,20.50
Dec 1 1988,19.62
Nov 1 1988,20.62
Oct 3 1988,21.25
Sep 1 1988,22.62
Aug 1 1988,20.75
Jul 1 1988,20.62
Jun 1 1988,22.75
May 2 1988,22.75
Apr 4 1988,22.62
Mar 1 1988,23.00
Feb 1 1988,20.75
Jan 4 1988,19.00
Dec 1 1987,19.00
Nov 2 1987,19.75
Oct 1 1987,27.00
Sep 1 1987,30.00
Aug 3 1987,35.62
Jul 1 1987,31.12
Jun 1 1987,28.12
May 1 1987,27.38
Apr 1 1987,27.38
Mar 2 1987,24.62
Feb 2 1987,24.12
Jan 2 1987,20.75
Dec 1 1986,20.75
Nov 3 1986,20.00
Oct 1 1986,22.12
Sep 2 1986,19.50
Aug 1 1986,17.25
Jul 1 1986,20.12
Jun 2 1986,19.25
May 1 1986,18.88
Apr 1 1986,18.88
Mar 3 1986,18.88
Feb 3 1986,18.88
Jan 2 1986,20.12
Dec 2 1985,20.00
Nov 1 1985,18.88
Oct 1 1985,19.12
Sep 3 1985,19.25
Aug 1 1985,20.12
Jul 1 1985,20.12
Jun 3 1985,20.00
May 1 1985,22.12
Apr 1 1985,24.62
Mar 1 1985,20.12
Feb 1 1985,21.00
Jan 2 1985,19.75
Dec 3 1984,18.75
Nov 1 1984,19.75
Oct 1 1984,23.38
Sep 4 1984,22.00
Aug 1 1984,18.38
Jul 2 1984,20.12
Jun 1 1984,22.38
May 1 1984,23.88
Apr 2 1984,23.25
Mar 1 1984,22.50
Feb 1 1984,23.00
Jan 3 1984,20.12
Dec 1 1983,20.12
Nov 1 1983,20.88
Oct 3 1983,23.62
Sep 1 1983,25.25
Aug 1 1983,23.38
Jul 1 1983,23.75
Jun 1 1983,20.00
May 2 1983,19.62
Apr 4 1983,18.00
Mar 1 1983,17.62
Feb 1 1983,21.25
Jan 3 1983,19.12
Dec 1 1982,17.62
Nov 1 1982,18.88
Oct 1 1982,15.88
Sep 1 1982,17.12
Aug 2 1982,16.00
Jul 1 1982,16.88
Jun 1 1982,18.88
May 3 1982,21.75
Apr 1 1982,23.75
Mar 1 1982,27.00
Feb 1 1982,30.00
Jan 4 1982,36.75
Dec 1 1981,39.00
Nov 30 1981,39.00
