Jul 1 1996,30.25
Jun 3 1996,30.25
May 1 1996,30.75
Apr 1 1996,38.75
Mar 1 1996,38.75
Feb 1 1996,37.25
Jan 2 1996,32.50
Dec 1 1995,33.50
Nov 1 1995,47.88
Oct 2 1995,48.25
Sep 1 1995,47.50
Aug 1 1995,44.00
Jul 3 1995,44.25
Jun 1 1995,43.50
May 1 1995,43.00
Apr 3 1995,41.25
Mar 1 1995,37.00
Feb 1 1995,36.75
Jan 3 1995,38.00
Dec 1 1994,33.50
Nov 1 1994,32.25
Oct 3 1994,33.00
Sep 1 1994,30.50
Aug 1 1994,25.50
Jul 1 1994,25.00
Jun 1 1994,22.50
May 2 1994,24.75
Apr 4 1994,27.00
Mar 1 1994,26.75
Feb 1 1994,29.00
Jan 3 1994,31.00
Dec 1 1993,25.75
Nov 1 1993,23.25
Oct 1 1993,22.75
Sep 1 1993,22.25
Aug 2 1993,21.75
Jul 1 1993,18.50
Jun 1 1993,18.00
May 3 1993,17.88
Apr 1 1993,16.25
Mar 1 1993,16.00
Feb 1 1993,17.00
Jan 4 1993,17.00
Dec 1 1992,15.00
Nov 30 1992,15.00
Oct 1 1992,12.25
Sep 1 1992,13.12
Aug 3 1992,14.00
Jul 1 1992,21.75
Jun 1 1992,22.75
May 1 1992,22.75
Apr 1 1992,20.25
Mar 17 1992,18.88
