Nov 3 2014,4.56
Oct 1 2014,5.29
Sep 2 2014,7.29
Aug 1 2014,6.93
Jul 1 2014,8.24
Jun 2 2014,6.45
May 1 2014,6.43
Apr 1 2014,5.75
Mar 3 2014,6.32
Feb 3 2014,5.93
Jan 2 2014,5.26
Dec 2 2013,5.69
Nov 1 2013,3.24
Oct 1 2013,6.74
Sep 3 2013,8.60
Aug 1 2013,8.44
Jul 1 2013,6.71
Jun 3 2013,8.27
May 1 2013,7.19
Apr 1 2013,7.94
Mar 1 2013,7.67
Feb 1 2013,11.18
Jan 2 2013,13.53
Dec 3 2012,13.72
Nov 1 2012,13.57
Oct 1 2012,13.14
Sep 4 2012,14.71
Aug 1 2012,14.59
Jul 2 2012,14.65
Jun 1 2012,12.72
May 1 2012,16.93
Apr 2 2012,14.21
Mar 1 2012,18.13
Feb 1 2012,16.46
Jan 3 2012,12.48
Dec 1 2011,11.94
Nov 1 2011,9.70
Oct 3 2011,9.69
Sep 1 2011,10.30
Aug 1 2011,10.68
Jul 1 2011,9.49
Jun 1 2011,9.95
May 2 2011,10.06
Apr 1 2011,10.17
Mar 3 2011,12.73
